ID,mandal_ID,workflow_type,min_approvals,createdAt,createdBy,modifiedAt,modifiedBy
19944685-9df7-472d-9b08-3937293a1cb4,27036764-62df-458f-b580-6e512cf5b9c7,member_joining,2,2023-04-20T18:30:00.000Z,system,2023-05-01T18:30:00.000Z,system
19944686-6b16-4421-a82b-677aaef7c762,36770777-0a4d-45b0-89d4-6191567a75c5,member_joining,2,2022-02-24T18:30:00.000Z,system,2024-10-11T18:30:00.000Z,system
19944687-fdb5-44c3-9dc7-9e300b00f31d,3677078a-98cb-4d73-b193-55fc664d5131,member_joining,3,2023-08-18T18:30:00.000Z,system,2024-09-27T18:30:00.000Z,system
19944688-0266-452a-baa5-235e71f7f801,3677079d-0dbd-4226-b85e-d72bfbdc2c46,member_joining,1,2023-04-29T18:30:00.000Z,system,2023-07-19T18:30:00.000Z,system
19944689-44c3-481d-9308-1010ea57e060,36770802-28ce-40bf-bbc8-e9bf7d2efa5b,member_joining,3,2022-05-03T18:30:00.000Z,system,2024-11-28T18:30:00.000Z,system
19944690-af74-4592-82f2-07a49410f909,36770814-0934-4d66-bf08-68fb3af1b59e,member_joining,2,2023-06-27T18:30:00.000Z,system,2023-11-02T18:30:00.000Z,system
19944691-bd57-4934-be08-55be615360f4,36770828-3931-4bc4-be5a-e9cb38e404ab,member_joining,2,2022-02-25T18:30:00.000Z,system,2023-06-04T18:30:00.000Z,system
19944692-b622-4f3a-8767-7082fc4ac521,3677083c-2b35-4084-a76d-e1acbdd5057e,member_joining,1,2022-07-25T18:30:00.000Z,system,2023-12-17T18:30:00.000Z,system
19944693-cda6-43d2-9440-48b9aca11f7d,3677084c-b6f3-4eaa-8366-1715f45a80d8,member_joining,2,2023-08-07T18:30:00.000Z,system,2024-04-13T18:30:00.000Z,system
19944694-75c4-4b10-97b3-1a307ef5a630,3677085e-af76-49b9-a60f-f08f56ed2cf8,member_joining,1,2022-11-20T18:30:00.000Z,system,2023-07-04T18:30:00.000Z,system
19944695-9448-4f56-a574-862e5ab273e0,3677086f-5849-4b40-a615-fac046477da1,member_joining,1,2023-05-15T18:30:00.000Z,system,2023-12-07T18:30:00.000Z,system
19944696-1530-41e7-9a76-e2737110c922,3677087b-e617-492c-92da-a3272a7056a8,member_joining,3,2022-07-01T18:30:00.000Z,system,2023-11-17T18:30:00.000Z,system
19944697-f67a-4705-9ab9-c5c1493ec9d9,36770885-83f1-4372-b0ae-81736538c9d8,member_joining,3,2022-03-01T18:30:00.000Z,system,2023-01-05T18:30:00.000Z,system
19944698-1712-422f-b3f6-d6078b3bd085,3677089f-e6e1-43b7-ad7c-c20d57ddcedc,member_joining,2,2022-10-08T18:30:00.000Z,system,2023-08-03T18:30:00.000Z,system
19944699-6733-4d69-90bd-03a8d55c602a,36770909-1307-4a0c-86b4-1f71734e7128,member_joining,1,2023-08-14T18:30:00.000Z,system,2023-06-12T18:30:00.000Z,system
19944700-3785-401e-9ff8-5d1ca4204aa0,36770917-0fc2-49d7-a9eb-0738df114fab,member_joining,2,2022-04-01T18:30:00.000Z,system,2023-05-13T18:30:00.000Z,system
19944701-bf48-4df7-b1d4-a3a010af5785,36770923-22f6-4d74-baa9-a4cd4252140c,member_joining,3,2023-03-21T18:30:00.000Z,system,2024-10-10T18:30:00.000Z,system
19944702-aaf6-44b8-a6f4-ecbe479b7781,3677093a-d55b-4f1f-ada8-a633acee5afa,member_joining,2,2023-02-18T18:30:00.000Z,system,2024-03-15T18:30:00.000Z,system
19944703-0c42-4ca5-a508-03273106336b,3677094b-fbba-42fd-9937-29c7a6b02868,member_joining,2,2023-01-28T18:30:00.000Z,system,2023-01-05T18:30:00.000Z,system
19944704-99b1-4d51-9820-06df221873de,3677095e-f3b5-4a36-a93f-0c14146f0174,member_joining,1,2023-07-01T18:30:00.000Z,system,2023-07-24T18:30:00.000Z,system
19944705-c135-44ba-81d5-44f9c66d6b0b,36770961-fc3d-4d25-86cd-8a994a78efb0,member_joining,3,2023-01-18T18:30:00.000Z,system,2023-01-15T18:30:00.000Z,system
19944706-82a0-4e81-b3c0-997dcafe6eeb,36770970-c755-40f2-b2e9-322306113a58,member_joining,2,2023-06-28T18:30:00.000Z,system,2023-07-15T18:30:00.000Z,system
19944707-3cf9-41c1-a040-8df9daf83123,36770986-6eee-42df-9d3c-038789f5bb00,member_joining,1,2023-11-24T18:30:00.000Z,system,2023-01-05T18:30:00.000Z,system
19944708-9251-4183-acfd-0be5fd568efa,36770992-8ef3-46ad-ae27-d27f850da088,member_joining,3,2022-09-12T18:30:00.000Z,system,2023-08-20T18:30:00.000Z,system
19944709-cb40-404b-9802-28649081992a,36771004-f477-4dd7-86f6-184050f780ae,member_joining,3,2022-12-19T18:30:00.000Z,system,2023-11-16T18:30:00.000Z,system
19944710-9b6b-463a-b669-8971038df450,3677101a-41cf-4551-9ded-c51d853f7e8d,member_joining,1,2022-04-16T18:30:00.000Z,system,2024-01-28T18:30:00.000Z,system
19944711-a7f2-4b73-921d-5fecaf4ae1ec,3677102a-b711-45bd-87f6-2c39eb8a6ff8,member_joining,3,2023-08-26T18:30:00.000Z,system,2023-11-10T18:30:00.000Z,system
19944712-aecb-4272-9ba6-f8133e41ad6d,3677103f-b64b-4a8d-8c1d-ca5cdf35e84a,member_joining,1,2022-03-08T18:30:00.000Z,system,2023-02-16T18:30:00.000Z,system
19944713-d167-46fc-85cb-69311d55b23f,3677104e-e891-41bb-b427-93c5b3ef2d06,member_joining,2,2022-10-25T18:30:00.000Z,system,2024-04-11T18:30:00.000Z,system
19944714-5424-4ae9-b417-ec273b248970,36771054-f433-45be-abd3-f63f80cb1cc7,member_joining,3,2023-06-17T18:30:00.000Z,system,2024-09-02T18:30:00.000Z,system
19944715-4477-43f8-8723-bf895e4cafa2,3677106f-f619-488f-8099-226ce44e4f11,member_joining,3,2022-12-12T18:30:00.000Z,system,2024-03-20T18:30:00.000Z,system
19944716-e6bb-4193-bebc-a063b93cca20,36771075-c8e3-4585-8379-ae9da53eb466,member_joining,3,2022-05-18T18:30:00.000Z,system,2023-12-17T18:30:00.000Z,system
19944717-5ec9-492e-a42b-75ebd192de60,36771080-c27e-42bd-ab15-f0c8859b017c,member_joining,2,2023-01-03T18:30:00.000Z,system,2023-07-12T18:30:00.000Z,system
19944718-a069-4621-a487-861781ee2d4e,3677109e-cfe5-412f-b8eb-905c20e59ba8,member_joining,1,2023-02-18T18:30:00.000Z,system,2023-01-20T18:30:00.000Z,system
19944719-c824-494d-9609-d413ddb6bb44,36771108-55ba-4e05-8e4d-36fde5012367,member_joining,1,2022-08-18T18:30:00.000Z,system,2023-05-15T18:30:00.000Z,system
19944720-2fd1-4874-bcab-cbaaf983fa0c,3677111b-b815-409d-ac8d-c6d3d006c9af,member_joining,1,2022-01-23T18:30:00.000Z,system,2024-08-26T18:30:00.000Z,system
19944721-78df-473a-af23-e2916e887675,36771123-87b8-4c1f-89c9-14af268601ef,member_joining,3,2022-06-23T18:30:00.000Z,system,2023-05-07T18:30:00.000Z,system
19944722-89b9-408b-8ab7-df28797e23ca,36771136-b2be-4422-8397-9301ce87a259,member_joining,2,2023-12-30T18:30:00.000Z,system,2024-10-28T18:30:00.000Z,system
19944723-2c7d-4359-84e6-fd195bffa04c,36771149-38d4-4b08-912d-effca1f3549d,member_joining,1,2023-01-20T18:30:00.000Z,system,2024-10-17T18:30:00.000Z,system
19944724-68dc-4d6d-bbf0-15b8829d0335,36771151-745e-4d10-b833-9a5b291f38ba,member_joining,2,2023-07-02T18:30:00.000Z,system,2024-09-30T18:30:00.000Z,system
19944725-4482-478f-8736-b1d5ded58721,36771163-0164-4b87-8180-13b9c6c932ff,member_joining,1,2023-09-01T18:30:00.000Z,system,2023-02-19T18:30:00.000Z,system
19944726-4880-4fb6-ac77-a5631e6897d2,36771171-7085-4122-beb6-baa04b7e055a,member_joining,3,2022-04-21T18:30:00.000Z,system,2024-10-31T18:30:00.000Z,system
19944727-c2be-40df-b1a9-e801572eb5ac,3677118d-142d-4a6b-a993-ed45f5c68269,member_joining,1,2022-02-19T18:30:00.000Z,system,2024-12-07T18:30:00.000Z,system
19944728-b5df-471f-bcb1-a398d7a841ea,3677119f-2b48-4486-97bf-cb38ff8d91fd,member_joining,1,2023-03-03T18:30:00.000Z,system,2024-03-30T18:30:00.000Z,system
19944729-8a03-4a3f-86a5-819d52f3d3ff,3677120b-df14-42d1-8784-81d287f0a2c2,member_joining,2,2022-05-07T18:30:00.000Z,system,2024-07-14T18:30:00.000Z,system
19944730-3dc9-4a4a-913b-8228ca314d82,36771218-ffb6-4a40-8cdf-388ec02fe54a,member_joining,2,2023-05-01T18:30:00.000Z,system,2024-12-19T18:30:00.000Z,system
19944731-8ddf-4911-b0b5-64a0aacb4d51,36771220-d75b-4b75-b4a9-6b690529c50c,member_joining,1,2022-07-30T18:30:00.000Z,system,2024-12-12T18:30:00.000Z,system
19944732-651a-4ef9-bc1d-0fb86b4863df,36771239-4787-4aa3-8886-e0d1675833bb,member_joining,3,2023-10-08T18:30:00.000Z,system,2023-01-10T18:30:00.000Z,system
19944733-dedf-46ff-acac-d38ab954a66f,36771248-a0fa-4ff2-b9d9-bea9980e9dae,member_joining,2,2023-03-07T18:30:00.000Z,system,2024-11-08T18:30:00.000Z,system
19944734-eb7d-4727-b479-259110d0778b,36771256-c135-404d-9b87-a56d8b21f9e8,member_joining,1,2023-11-10T18:30:00.000Z,system,2024-06-16T18:30:00.000Z,system
